OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,Latitude,Longitude,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2380099,Sample-Routine,Water,,2017-11-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650357,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2018-01-29 12:45:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2339948,Sample-Routine,Water,,2017-05-31,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650451,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2357311,Sample-Routine,Water,,2017-08-14,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650277,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2018-01-29 12:45:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2346782,Sample-Routine,Water,,2017-07-03,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650456,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2322075,Sample-Routine,Water,,2017-03-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650442,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2345921,Sample-Routine,Water,,2017-06-19,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650454,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2347757,Sample-Routine,Water,,2017-07-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650458,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2325459,Sample-Routine,Water,,2017-04-10,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650191,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2018-01-29 12:45:05.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2340260,Sample-Routine,Water,,2017-06-05,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650452,,,Total Coliform,,750,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2325458,Sample-Routine,Water,,2017-04-10,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696650444,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:45:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2318369,Sample-Routine,Water,,2017-02-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696649998,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2018-01-29 12:45:02.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2429864,Sample-Routine,Water,,2018-06-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878242,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2470839,Sample-Routine,Water,,2018-12-03,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877287,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:13.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2460417,Sample-Routine,Water,,2018-10-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877209,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:12.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2410037,Sample-Routine,Water,,2018-04-02,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878230,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2417012,Sample-Routine,Water,,2018-05-07,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877112,,,Total Coliform,,230,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2399857,Sample-Routine,Water,,2018-02-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877102,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:09.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2438892,Sample-Routine,Water,,2018-07-30,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878318,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:32.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2422949,Sample-Routine,Water,,2018-05-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878433,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2428658,Sample-Routine,Water,,2018-06-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878240,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2428402,Sample-Routine,Water,,2018-06-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877117,,,Total Coliform,,1350,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:10.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2396012,Sample-Routine,Water,,2018-01-11,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877098,,,Total Coliform,,30,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:09.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2396336,Sample-Routine,Water,,2018-01-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877099,,,Total Coliform,,30,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:09.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2460346,Sample-Routine,Water,,2018-10-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877208,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:12.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2447777,Sample-Routine,Water,,2018-08-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878321,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:32.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2428403,Sample-Routine,Water,,2018-06-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878434,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2457664,Sample-Routine,Water,,2018-10-09,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877012,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2396961,Sample-Routine,Water,,2018-01-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878417,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:34.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2428404,Sample-Routine,Water,,2018-06-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878239,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2465550,Sample-Routine,Water,,2018-11-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877212,,,Total Coliform,,30,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:12.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2448655,Sample-Routine,Water,,2018-09-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877006,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2449595,Sample-Routine,Water,,2018-09-10,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877008,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2418905,Sample-Routine,Water,,2018-05-15,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878236,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2460347,Sample-Routine,Water,,2018-10-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877013,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2438359,Sample-Routine,Water,,2018-07-23,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878245,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:31.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2413897,Sample-Routine,Water,,2018-04-23,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878233,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:30.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2438358,Sample-Routine,Water,,2018-07-23,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877000,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2422263,Sample-Routine,Water,,2018-05-21,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878432,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2429863,Sample-Routine,Water,,2018-06-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878437,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2019-02-25 18:35:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2471060,Sample-Routine,Water,,2018-12-10,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776878338,,,Enterococcus,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2019-02-25 18:35:32.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2400738,Sample-Routine,Water,,2018-02-26,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-776877104,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2019-02-25 18:35:09.0,STORET
